streamId,movieId,userId,startTime,completed
18805,648,340,2024-12-05 21:46:17,True
18806,457,554,2024-05-06 15:03:35,True
18807,116977,616,2024-10-12 16:44:46,True
18808,480,599,2024-07-22 05:35:58,True
18809,1676,106,2024-03-08 15:17:11,True
18810,800,638,2024-05-28 10:12:59,True
18811,5319,159,2024-12-07 08:14:12,True
18812,2303,332,2024-06-27 14:19:43,True
18813,3169,465,2024-12-22 19:33:16,True
18814,5792,247,2024-07-31 00:37:45,True
18815,40583,521,2024-05-19 06:45:42,True
18816,4796,261,2024-11-18 09:33:44,True
18817,86293,439,2024-10-22 23:34:25,True
18818,3037,350,2024-10-03 16:27:16,True
18819,2431,644,2024-06-07 01:23:18,True
18820,4836,660,2024-03-16 11:46:07,True
18821,84772,377,2024-02-07 22:50:56,True
18822,104,174,2024-08-11 16:32:06,True
18823,2115,394,2024-02-12 19:54:46,True
18824,21,524,2024-03-18 04:06:08,True
18825,1291,14,2024-11-03 19:02:55,True
18826,80831,32,2024-01-19 11:51:09,True
18827,933,660,2024-08-03 17:04:14,True
18828,1625,43,2024-12-26 22:00:35,True
18829,57528,378,2024-12-16 14:42:54,True
18830,371,114,2024-10-20 14:31:21,True
18831,5378,641,2024-11-03 02:08:42,True
18832,1200,366,2024-02-21 03:14:14,True
18833,2100,404,2024-07-14 14:31:14,True
18834,48,581,2024-07-08 00:58:43,True
18835,1620,558,2024-09-24 20:33:34,True
18836,945,292,2024-04-02 12:08:44,True
18837,45666,339,2024-03-31 18:09:49,True
18838,2126,626,2024-12-24 07:31:17,True
18839,5349,94,2024-07-29 17:30:41,True
18840,7324,370,2024-03-06 10:49:44,True
18841,8784,142,2024-08-20 05:03:43,True
18842,8368,480,2024-12-28 13:27:23,True
18843,32,657,2024-05-06 08:36:43,True
18844,1831,505,2024-08-27 10:45:51,True
18845,277,591,2024-02-15 19:30:30,True
18846,3827,461,2024-09-08 07:41:59,True
18847,1220,578,2024-01-25 06:37:42,True
18848,1266,597,2024-02-07 18:17:10,True
18849,2064,141,2024-05-20 16:30:46,True
18850,3701,332,2024-05-09 17:34:28,True
18851,2571,637,2024-01-13 06:28:33,True
18852,253,389,2024-09-11 20:44:03,True
18853,1200,580,2024-11-20 20:15:31,True
18854,3430,5,2024-01-06 18:22:51,True
18855,2571,246,2024-09-08 02:13:32,True
18856,11,668,2024-04-04 08:10:13,True
18857,1395,374,2024-08-11 15:20:59,True
18858,1834,174,2024-01-30 11:31:14,True
18859,1243,389,2024-01-02 05:34:00,True
18860,2324,369,2024-09-16 07:19:35,True
18861,4238,398,2024-08-01 01:03:48,True
18862,3897,239,2024-12-22 15:38:21,True
18863,349,372,2024-12-08 20:25:44,True
18864,2096,13,2024-09-26 00:13:19,True
18865,8368,606,2024-07-12 19:58:03,True
18866,1250,427,2024-03-06 22:42:18,True
18867,3114,510,2024-07-01 01:02:53,True
18868,1405,109,2024-01-12 02:29:16,True
18869,7153,432,2024-10-26 16:12:08,True
18870,2104,140,2024-07-13 13:03:50,True
18871,4246,625,2024-01-27 02:29:14,True
18872,858,275,2024-05-04 22:00:52,True
18873,1,628,2024-07-10 03:50:27,True
18874,1200,634,2024-12-20 10:45:44,True
18875,136562,388,2024-06-03 07:36:44,True
18876,39,270,2024-09-02 13:35:55,True
18877,1378,251,2024-01-25 20:21:19,True
18878,1389,661,2024-12-06 21:05:19,True
18879,2006,403,2024-02-15 18:48:21,True
18880,8656,409,2024-06-26 00:06:48,True
18881,47610,225,2024-03-25 12:26:12,True
18882,500,613,2024-06-08 17:42:45,True
18883,80549,632,2024-11-10 23:49:15,True
18884,2664,134,2024-11-10 03:48:17,True
18885,1258,657,2024-01-09 03:04:51,True
18886,8712,531,2024-12-22 16:30:43,True
18887,6535,201,2024-06-14 05:03:49,True
18888,3578,575,2024-08-08 11:22:03,True
18889,2405,105,2024-02-13 07:04:44,True
18890,1986,176,2024-03-01 07:23:03,True
18891,5915,650,2024-09-29 13:29:54,True
18892,3363,588,2024-09-02 03:03:43,True
18893,3457,580,2024-05-23 01:23:01,True
18894,588,372,2024-01-15 07:24:10,True
18895,65585,394,2024-04-28 20:27:46,False
18896,26350,603,2024-11-10 11:14:57,True
18897,1305,511,2024-12-06 02:12:49,True
18898,1376,168,2024-03-14 17:06:51,True
18899,1240,520,2024-05-02 07:54:08,True
18900,733,420,2024-02-26 03:41:10,True
18901,2,239,2024-12-06 19:15:45,True
18902,6970,442,2024-09-09 08:57:12,True
18903,94466,17,2024-12-28 04:07:32,True
18904,2628,659,2024-03-14 02:02:22,True
18905,527,332,2024-03-12 11:34:47,True
18906,6713,560,2024-10-27 11:14:28,True
18907,2881,578,2024-01-14 04:42:59,True
18908,8464,181,2024-05-26 04:32:49,True
18909,904,341,2024-08-21 06:41:36,True
18910,1917,232,2024-08-07 09:10:47,True
18911,2565,488,2024-12-04 00:41:12,True
18912,98154,300,2024-12-30 20:23:15,True
18913,6796,40,2024-09-10 22:26:53,True
18914,7293,18,2024-04-06 12:35:20,True
18915,1994,304,2024-05-23 17:44:11,True
18916,87232,316,2024-10-04 05:19:18,True
18917,1393,340,2024-11-06 16:00:34,True
18918,106916,87,2024-01-25 06:37:11,True
18919,109374,10,2024-04-11 14:05:49,True
18920,122920,537,2024-07-31 22:01:58,True
18921,1586,2,2024-09-12 09:46:10,True
18922,1193,506,2024-05-07 00:37:54,True
18923,647,112,2024-02-24 12:18:46,True
18924,3499,303,2024-05-20 23:52:19,True
18925,1517,573,2024-08-01 02:11:23,True
18926,2628,519,2024-09-01 03:05:51,True
18927,3406,78,2024-06-03 04:51:38,True
18928,2396,222,2024-06-16 15:19:57,True
18929,2539,242,2024-07-15 16:49:59,True
18930,2289,310,2024-05-18 13:39:11,True
18931,56367,395,2024-11-17 23:20:35,True
18932,71264,141,2024-03-31 00:33:48,True
18933,866,233,2024-06-24 22:00:02,True
18934,1249,26,2024-12-16 16:50:10,True
18935,482,21,2024-11-10 07:27:56,False
18936,541,525,2024-09-13 20:17:29,True
18937,88,530,2024-09-01 06:41:51,True
18938,1258,18,2024-07-11 12:37:08,True
18939,84601,221,2024-05-31 20:58:19,True
18940,2278,381,2024-07-05 17:50:23,True
18941,4963,478,2024-08-17 09:02:18,True
18942,6643,474,2024-09-22 17:21:55,True
18943,4958,1,2024-12-20 09:20:05,True
18944,1,426,2024-11-09 07:38:45,True
18945,33166,493,2024-10-21 03:16:37,True
18946,3147,412,2024-02-01 02:55:33,True
18947,112,535,2024-11-24 14:06:23,True
18948,40815,567,2024-04-23 01:33:47,True
18949,8636,211,2024-11-26 14:34:52,True
18950,1381,4,2024-02-17 07:52:27,False
18951,292,134,2024-08-24 23:54:44,True
18952,2037,65,2024-03-15 11:41:43,True
18953,4641,526,2024-02-02 03:08:53,True
18954,2683,115,2024-03-31 07:05:11,True
18955,1888,362,2024-03-28 16:27:51,True
18956,352,416,2024-05-23 16:33:31,True
18957,733,458,2024-08-02 00:19:04,True
18958,2,37,2024-12-24 08:45:57,True
18959,1934,272,2024-09-06 04:53:47,True
18960,1965,663,2024-09-15 11:07:22,True
18961,116799,520,2024-06-21 12:09:20,True
18962,5378,185,2024-05-30 10:50:01,True
18963,344,646,2024-01-15 08:31:10,True
18964,54272,496,2024-12-01 22:00:38,True
18965,858,429,2024-09-30 21:50:27,True
18966,5956,271,2024-01-26 14:34:23,True
18967,3298,519,2024-03-06 00:36:27,True
18968,8874,110,2024-11-30 11:02:46,True
18969,81786,1,2024-06-11 14:24:02,True
18970,77455,274,2024-05-25 18:08:51,True
18971,1240,121,2024-03-07 11:58:25,True
18972,788,248,2024-01-09 14:09:03,True
18973,1288,176,2024-06-27 01:22:20,True
18974,2262,396,2024-01-13 08:18:56,True
18975,592,315,2024-10-12 10:55:57,True
18976,98913,619,2024-08-21 00:05:49,True
18977,1655,538,2024-01-01 16:39:55,True
18978,1015,490,2024-05-14 14:20:12,True
18979,2078,45,2024-11-24 10:28:03,True
18980,1374,367,2024-11-10 22:33:10,True
18981,364,671,2024-11-30 00:22:25,True
18982,3006,384,2024-08-28 20:41:32,True
18983,994,305,2024-09-19 23:13:38,True
18984,587,80,2024-02-07 14:28:47,True
18985,102800,34,2024-09-22 01:16:26,True
18986,1673,263,2024-05-08 15:47:07,True
18987,58998,160,2024-09-03 02:23:17,True
18988,58295,243,2024-10-23 16:30:29,True
18989,539,237,2024-11-02 21:15:24,True
18990,81847,631,2024-10-22 12:30:19,True
18991,7343,133,2024-12-14 01:12:16,False
18992,4195,522,2024-10-29 17:22:15,True
18993,2174,182,2024-04-24 19:12:51,True
18994,2502,627,2024-04-07 21:46:48,True
18995,77307,358,2024-05-14 18:18:10,True
18996,106236,437,2024-09-24 15:19:03,True
18997,1206,138,2024-08-21 08:27:50,True
18998,1267,419,2024-10-08 13:31:11,True
18999,6188,539,2024-07-10 14:14:39,True
19000,2716,587,2024-10-16 20:58:33,True
19001,3741,281,2024-11-16 15:22:18,True
19002,380,268,2024-12-27 16:46:05,True
19003,4822,77,2024-02-27 00:21:59,True
19004,725,659,2024-10-19 23:09:03,True
19005,81591,233,2024-02-17 03:40:24,True
19006,2662,403,2024-03-24 15:38:27,True
19007,1303,518,2024-12-24 11:14:47,True
19008,96079,169,2024-12-18 20:58:47,True
19009,6863,128,2024-10-11 06:08:54,True
19010,475,551,2024-05-17 20:19:28,True
19011,1024,511,2024-04-16 18:42:26,True
19012,68157,669,2024-07-11 06:50:40,True
19013,380,171,2024-02-06 13:50:35,True
19014,2321,423,2024-09-29 07:07:26,True
19015,5283,318,2024-05-08 11:49:10,True
19016,5066,118,2024-10-21 19:26:07,True
19017,1281,529,2024-04-09 20:36:39,True
19018,82459,57,2024-12-01 13:37:53,True
19019,1535,317,2024-12-22 22:15:11,True
19020,1340,55,2024-10-11 11:20:16,True
19021,1240,9,2024-03-02 08:16:33,True
19022,480,446,2024-03-28 01:01:38,True
19023,3948,485,2024-10-31 16:52:54,True
19024,5679,333,2024-08-13 10:25:36,True
19025,1291,46,2024-08-07 17:07:06,True
19026,55908,361,2024-06-01 21:25:28,True
19027,1653,515,2024-05-02 08:20:14,True
19028,2403,612,2024-04-23 07:32:08,True
19029,5283,482,2024-07-02 11:13:00,False
19030,1923,152,2024-08-08 04:04:31,True
19031,8622,570,2024-03-14 14:27:12,True
19032,595,391,2024-04-03 20:39:27,True
19033,1752,127,2024-03-15 05:57:48,True
19034,1282,223,2024-02-16 19:45:39,True
19035,3785,493,2024-07-22 22:33:57,True
19036,2513,438,2024-08-20 09:34:07,True
19037,364,293,2024-04-30 23:44:51,True
19038,5618,507,2024-06-04 14:55:14,True
19039,1272,318,2024-09-23 08:14:19,True
19040,2717,493,2024-01-01 03:11:56,True
19041,509,362,2024-08-04 14:01:22,True
19042,4795,343,2024-05-03 16:11:25,True
19043,3869,339,2024-04-11 15:09:32,True
19044,330,665,2024-12-12 14:39:51,True
19045,3863,200,2024-08-10 08:29:37,True
19046,2594,32,2024-12-15 16:24:45,True
19047,17,117,2024-02-17 01:27:35,True
19048,2890,625,2024-04-30 00:34:57,True
19049,2710,264,2024-06-09 15:40:13,True
19050,3362,657,2024-08-16 03:20:19,True
19051,2706,393,2024-09-23 05:42:38,True
19052,4061,92,2024-12-16 21:59:31,True
19053,3461,267,2024-11-04 11:44:19,True
19054,1584,155,2024-04-13 12:16:29,True
19055,165,621,2024-08-14 07:09:23,True
19056,333,469,2024-11-27 20:39:11,True
19057,920,2,2024-09-22 01:13:15,True
19058,3672,339,2024-09-30 18:43:09,True
19059,3285,256,2024-03-01 07:12:05,True
19060,3,17,2024-07-11 13:32:21,True
19061,494,375,2024-05-01 22:33:13,True
19062,8665,211,2024-05-31 05:30:02,True
19063,852,124,2024-07-14 18:06:55,True
19064,2176,349,2024-10-09 11:49:23,True
19065,2858,564,2024-02-27 05:38:00,True
19066,5410,76,2024-07-18 22:29:08,True
19067,3798,111,2024-03-19 08:27:28,True
19068,5026,179,2024-04-26 12:29:39,True
19069,5151,302,2024-11-14 17:12:05,True
19070,3175,155,2024-04-05 12:39:55,True
19071,7445,288,2024-03-02 07:23:08,True
19072,2719,419,2024-07-26 03:05:05,True
19073,2266,431,2024-03-24 12:14:10,True
19074,608,315,2024-11-15 14:07:45,True
19075,2150,593,2024-06-14 05:39:53,True
19076,106696,51,2024-04-20 17:21:15,True
19077,805,542,2024-11-30 16:35:34,True
19078,898,34,2024-08-17 18:51:06,True
19079,129354,617,2024-05-05 11:14:07,True
19080,1036,571,2024-08-16 00:18:46,True
19081,1588,393,2024-03-21 18:45:07,True
19082,508,390,2024-04-22 01:30:32,True
19083,2827,69,2024-01-30 11:44:17,False
19084,1597,304,2024-07-05 10:42:40,True
19085,5952,398,2024-04-01 22:44:53,True
19086,838,26,2024-05-01 10:25:08,True
19087,3952,54,2024-06-04 04:12:12,True
19088,45183,313,2024-10-18 12:15:47,True
19089,2720,471,2024-08-11 19:48:23,True
19090,4621,658,2024-04-25 09:12:09,True
19091,7160,521,2024-04-08 19:46:28,True
19092,2376,244,2024-08-21 12:55:20,True
19093,1214,588,2024-08-06 17:03:03,True
19094,502,657,2024-11-27 21:11:43,True
19095,3039,381,2024-06-13 20:12:04,True
19096,2378,330,2024-02-19 12:30:39,False
19097,8949,174,2024-04-13 18:01:07,True
19098,34150,146,2024-04-25 06:30:36,False
19099,5445,513,2024-01-02 08:29:03,True
19100,459,439,2024-02-19 10:35:00,True
19101,1953,322,2024-06-10 19:03:48,True
19102,531,567,2024-09-30 00:35:37,True
19103,920,140,2024-05-21 22:00:23,True
19104,7451,251,2024-08-25 01:16:43,True
19105,95105,264,2024-05-17 22:01:37,True
19106,497,431,2024-04-13 11:56:29,True
19107,593,576,2024-04-25 17:09:54,True
19108,2770,73,2024-01-30 13:12:15,True
19109,1095,325,2024-09-24 08:17:23,True
19110,103883,669,2024-08-16 18:56:02,True
19111,3798,582,2024-09-24 08:29:14,True
19112,3624,533,2024-04-17 20:32:17,True
19113,71535,637,2024-04-10 10:36:05,True
19114,1663,299,2024-02-08 06:15:52,True
19115,344,96,2024-04-23 22:04:59,True
19116,7293,311,2024-05-13 17:36:58,True
19117,1876,206,2024-03-13 04:14:00,True
19118,3075,15,2024-09-20 14:13:58,True
19119,62250,192,2024-08-21 20:27:47,True
19120,5618,147,2024-03-25 23:47:48,True
19121,1391,390,2024-12-23 11:31:18,True
19122,32,463,2024-03-17 22:14:17,True
19123,589,192,2024-01-23 01:45:48,True
19124,140761,174,2024-08-13 07:57:46,True
19125,788,151,2024-05-05 00:52:15,True
19126,899,305,2024-07-23 13:26:46,True
19127,7361,603,2024-06-04 16:31:28,True
19128,2054,347,2024-06-30 06:06:37,True
19129,3948,116,2024-12-04 11:09:00,True
19130,2717,272,2024-11-18 04:44:37,True
19131,59180,123,2024-09-04 18:34:03,False
19132,543,518,2024-07-03 05:18:28,True
19133,494,499,2024-11-01 10:38:21,True
19134,4835,112,2024-07-08 15:34:02,True
19135,2411,83,2024-06-08 07:56:20,True
19136,5312,573,2024-06-12 07:47:01,True
19137,1674,174,2024-08-19 21:47:22,True
19138,3481,255,2024-01-07 16:41:17,True
19139,737,420,2024-07-28 23:44:16,True
19140,678,433,2024-09-08 07:54:29,True
19141,7458,598,2024-04-25 22:21:42,True
19142,357,97,2024-11-13 22:10:52,True
19143,923,388,2024-08-22 23:14:47,True
19144,3221,625,2024-03-10 00:53:06,True
19145,1391,627,2024-09-10 00:16:20,True
19146,1676,564,2024-07-21 18:12:04,True
19147,27803,288,2024-04-08 00:42:32,True
19148,6953,46,2024-11-22 03:17:27,True
19149,1388,415,2024-04-08 12:26:05,True
19150,541,146,2024-07-01 04:36:21,True
19151,6676,599,2024-09-13 22:14:52,True
19152,2881,292,2024-04-05 11:04:25,True
19153,3081,527,2024-04-22 19:31:33,True
19154,2291,650,2024-10-27 19:12:30,True
19155,380,54,2024-07-22 20:44:13,True
19156,10,306,2024-10-28 05:45:57,True
19157,420,451,2024-06-12 17:16:09,True
19158,586,29,2024-02-17 16:40:46,True
19159,648,100,2024-07-24 00:45:22,True
19160,1197,136,2024-05-31 22:34:51,True
19161,1676,127,2024-01-15 20:17:48,True
19162,1018,547,2024-08-14 14:47:23,True
19163,8368,68,2024-12-23 06:10:25,True
19164,1483,35,2024-08-03 22:00:18,True
19165,1080,537,2024-04-13 09:51:49,True
19166,252,660,2024-04-27 05:23:04,True
19167,48516,326,2024-04-12 02:42:24,True
19168,110730,466,2024-09-19 13:03:42,True
19169,2395,487,2024-04-16 11:49:22,True
19170,485,596,2024-09-02 08:55:11,True
19171,673,646,2024-06-01 18:46:48,False
19172,6350,414,2024-04-27 13:40:10,True
19173,597,446,2024-07-08 15:17:53,True
19174,7308,643,2024-05-21 12:56:31,True
19175,324,597,2024-06-21 19:54:19,True
19176,3930,392,2024-07-21 15:04:05,True
19177,3114,496,2024-10-10 21:35:48,True
19178,1676,146,2024-04-26 22:18:06,True
19179,364,244,2024-12-04 08:09:58,True
19180,3755,7,2024-11-17 08:23:25,True
19181,780,612,2024-06-26 20:50:13,True
19182,4386,122,2024-10-01 20:39:32,False
19183,8070,169,2024-01-07 18:14:27,True
19184,4993,139,2024-11-10 17:10:00,True
19185,6427,219,2024-06-19 02:24:26,True
19186,2890,509,2024-06-25 00:25:39,True
19187,589,109,2024-03-03 23:53:00,True
19188,5002,84,2024-10-17 18:37:04,True
19189,1224,280,2024-03-24 22:40:31,True
19190,1032,289,2024-07-19 04:30:31,True
19191,3028,293,2024-01-12 13:04:17,True
19192,3681,666,2024-11-17 20:09:07,True
19193,661,520,2024-03-23 16:41:15,True
19194,4963,239,2024-03-05 08:16:38,True
19195,494,444,2024-03-28 11:03:30,True
19196,7075,57,2024-01-29 04:47:20,True
19197,1246,179,2024-10-26 22:04:32,True
19198,500,58,2024-05-22 16:11:46,True
19199,2899,586,2024-08-29 04:07:56,True
19200,5540,434,2024-04-23 16:58:12,True
19201,52644,450,2024-03-26 09:21:11,True
19202,4103,304,2024-03-22 23:13:50,True
19203,26562,90,2024-09-04 03:24:07,True
19204,162,534,2024-06-26 06:02:52,True
19205,2496,476,2024-05-10 00:23:35,False
19206,7153,3,2024-09-18 20:51:54,True
19207,133645,668,2024-03-24 13:33:35,True
19208,3468,243,2024-12-03 03:45:05,True
19209,1131,6,2024-08-01 21:12:51,True
19210,2318,337,2024-12-26 04:50:23,True
19211,4490,142,2024-02-01 20:56:37,True
19212,27611,361,2024-04-11 08:18:33,True
19213,3114,270,2024-02-04 06:19:36,True
19214,55247,116,2024-02-08 15:45:37,True
19215,5445,308,2024-06-03 21:58:25,True
19216,6331,525,2024-01-23 03:17:57,True
19217,766,88,2024-06-01 17:54:29,True
19218,5541,475,2024-06-28 00:32:51,True
19219,2657,490,2024-08-31 06:03:12,True
19220,48780,292,2024-05-10 02:08:01,True
19221,541,141,2024-04-25 01:40:35,False
19222,122,154,2024-11-22 04:29:37,True
19223,115149,480,2024-02-02 23:41:54,True
19224,2944,509,2024-04-26 14:00:07,True
19225,8985,276,2024-09-16 03:51:52,True
19226,480,133,2024-09-19 11:58:14,True
19227,94070,94,2024-11-25 00:28:22,True
19228,2427,457,2024-09-19 09:14:57,True
19229,2054,424,2024-11-27 23:31:13,True
19230,3476,333,2024-01-02 01:55:10,True
19231,45517,345,2024-10-13 11:08:03,True
19232,661,220,2024-07-21 09:57:57,True
19233,1221,238,2024-09-21 06:35:00,True
19234,1100,496,2024-03-09 21:02:49,True
19235,3006,47,2024-09-10 19:54:26,True
19236,1230,334,2024-05-05 12:52:21,True
19237,159972,456,2024-08-21 10:42:40,False
19238,57980,617,2024-07-19 10:46:44,True
19239,531,388,2024-06-11 20:03:35,True
19240,2107,604,2024-10-17 17:53:56,False
19241,165,21,2024-02-10 11:11:44,True
19242,3476,82,2024-01-20 09:49:10,True
19243,30707,292,2024-01-07 17:57:31,True
19244,7438,176,2024-10-17 23:26:35,True
19245,2804,288,2024-07-18 22:45:39,True
19246,163,366,2024-12-01 08:31:47,True
19247,150,556,2024-07-22 14:32:39,True
19248,1573,2,2024-11-14 19:18:21,True
19249,74685,374,2024-06-26 15:37:15,True
19250,589,29,2024-07-22 00:08:55,True
19251,24,435,2024-02-10 05:59:42,True
19252,3004,390,2024-01-05 03:25:19,True
19253,52328,143,2024-05-24 13:00:58,True
19254,648,213,2024-06-23 10:15:18,True
19255,2019,435,2024-10-12 03:40:10,True
19256,95309,432,2024-01-09 13:14:30,True
19257,1258,383,2024-01-21 06:17:43,True
19258,590,98,2024-02-10 15:32:59,True
19259,79163,477,2024-03-27 12:06:44,True
19260,1573,174,2024-05-17 16:13:45,True
19261,4886,665,2024-04-25 23:41:50,True
19262,3362,564,2024-06-02 18:12:48,True
19263,2858,607,2024-05-11 05:11:13,True
19264,30707,67,2024-04-24 07:28:21,True
19265,8977,66,2024-05-17 15:48:13,True
19266,3859,579,2024-02-03 09:45:54,False
19267,194,326,2024-05-27 05:45:30,True
19268,5418,291,2024-01-15 06:34:57,True
19269,165,235,2024-04-05 07:58:05,True
19270,2410,162,2024-02-13 13:33:30,False
19271,78499,594,2024-04-16 07:20:34,True
19272,45,421,2024-02-20 23:19:21,True
19273,1962,155,2024-11-01 07:45:23,True
19274,5266,247,2024-02-11 17:45:17,True
19275,736,266,2024-09-30 23:16:07,True
19276,3993,642,2024-03-10 08:46:07,True
19277,953,56,2024-10-20 13:59:48,True
19278,2133,225,2024-03-07 09:35:01,True
19279,1682,235,2024-12-14 01:45:35,True
19280,54331,543,2024-12-07 00:47:37,True
19281,1777,96,2024-11-27 05:32:11,True
19282,356,311,2024-06-09 18:13:09,True
19283,55820,609,2024-04-27 21:18:13,True
19284,2345,28,2024-09-20 08:57:25,True
19285,3671,418,2024-05-26 19:06:35,True
19286,53519,464,2024-02-20 23:28:16,True
19287,2262,627,2024-10-18 02:49:06,True
19288,7615,513,2024-11-04 19:41:36,True
19289,5963,607,2024-02-04 22:14:19,True
19290,458,288,2024-11-02 07:18:29,True
19291,4022,497,2024-12-14 06:23:15,True
19292,6934,275,2024-12-04 03:21:07,True
19293,2001,605,2024-06-05 23:45:44,True
19294,88,506,2024-01-19 15:48:02,True
19295,3527,62,2024-11-10 03:57:31,True
19296,69458,373,2024-08-07 11:42:02,True
19297,4973,217,2024-05-09 05:00:46,True
19298,4054,623,2024-11-06 22:35:03,True
19299,72378,502,2024-11-30 23:33:26,True
19300,2409,479,2024-01-04 10:32:20,True
19301,489,226,2024-10-30 05:07:48,True
19302,673,77,2024-06-02 09:13:52,True
19303,3100,265,2024-02-12 13:57:37,True
19304,1704,332,2024-09-21 18:17:33,True
19305,2080,627,2024-04-01 06:40:43,True
19306,482,531,2024-12-30 21:45:36,True
19307,457,374,2024-11-19 02:12:21,True
19308,2617,239,2024-06-04 19:19:37,True
19309,3363,657,2024-01-10 18:46:03,True
19310,8528,520,2024-02-10 20:36:41,True
19311,1580,322,2024-03-16 22:21:16,True
19312,2617,461,2024-10-16 13:18:33,True
19313,892,81,2024-09-14 14:50:20,True
19314,3897,315,2024-06-28 11:02:04,True
19315,50068,281,2024-02-11 00:37:12,True
19316,31,270,2024-01-08 09:28:28,True
19317,539,344,2024-10-04 22:54:52,True
19318,18,617,2024-05-31 07:48:22,True
19319,1693,525,2024-09-10 06:30:31,True
19320,1210,15,2024-02-21 17:38:57,False
19321,908,496,2024-02-02 01:07:33,True
19322,112852,246,2024-10-12 16:50:32,True
